,X,Y,Index_,ACCNUM,YEAR,LATITUDE,LONGITUDE,Ward_ID,Hood_ID,MONTH,DAY,Dark,Dawn,Daylight,Dusk,Inv_PED,Inv_CYC,Inv_AM,Inv_MC,Inv_TC,Speeding,Ag_Driv,Redlight,Alcohol,Disability,AvgAcceleration,PercentOfVehicles,AvgMonthlyVolume,PercentCar,PercentMPV,PercentLDT,PercentMDT,PercentHDT,PercentOther,Geohash,Max_Temp,Min_Temp,Daily_dif,Ave_Temp,Rain_vol,Snow_vol
11113,-79.57319029,43.66484538,7559053,1256647,2011,43.66484538,-79.57319029,3,11,9,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,25.1,16.5,8.5,21.299999999999997,5.333333333333333,0.0
11114,-79.43605433,43.65105398,80632267,6001862709,2016,43.65105398,-79.43605433,18,84,10,19,1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,21.3,9.0,12.0,15.45,1.4666666666666668,0.0
11115,-79.43605433,43.65105398,80632268,6001862709,2016,43.65105398,-79.43605433,18,84,10,19,1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,21.3,9.0,12.0,15.45,1.4666666666666668,0.0
11116,-79.25129029000001,43.71874538,5410888,1060768,2008,43.71874538,-79.25129029,36,123,9,10,0,0,1,0,0,1,1,0,0,0,1,0,0,0,,,,,,,,,,,19.5,5.0,14.0,13.0,0.0,0.0
11117,-79.25129029000001,43.71874538,5410889,1060768,2008,43.71874538,-79.25129029,36,123,9,10,0,0,1,0,0,1,1,0,0,0,1,0,0,0,,,,,,,,,,,19.5,5.0,14.0,13.0,0.0,0.0
11118,-79.29679029,43.68924537999999,5299382,1130772,2009,43.68924538,-79.29679029,32,62,9,19,1,0,0,0,1,0,1,0,0,1,1,0,0,0,,,,,,,,,,,19.5,2.5,16.5,11.875,0.0,0.0
11119,-79.29679029,43.68924537999999,5299383,1130772,2009,43.68924538,-79.29679029,32,62,9,19,1,0,0,0,1,0,1,0,0,1,1,0,0,0,,,,,,,,,,,19.5,2.5,16.5,11.875,0.0,0.0
11120,-79.38480006,43.64765127,80502881,6000506509,2016,43.64765127,-79.38480006,20,76,3,24,0,0,0,1,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,0.8,-2.9,2.5,-1.0333333333333334,9.5,1.6
11121,-79.38480006,43.64765127,80502882,6000506509,2016,43.64765127,-79.38480006,20,76,3,24,0,0,0,1,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,0.8,-2.9,2.5,-1.0333333333333334,9.5,1.6
11122,-79.44079029,43.76494538,6174443,1182503,2010,43.76494538,-79.44079029,23,37,6,27,1,0,0,0,0,0,1,0,0,1,1,0,1,0,,,,,,,,,,,25.0,16.0,8.5,20.7,39.13333333333333,0.0
11123,-79.27109919,43.76791342,80489603,5001628551,2015,43.76791342,-79.27109919,37,127,9,20,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,19.5,8.0,11.5,14.000000000000002,0.0,0.0
11124,-79.44079029,43.76494538,6174444,1182503,2010,43.76494538,-79.44079029,23,37,6,27,1,0,0,0,0,0,1,0,0,1,1,0,1,0,,,,,,,,,,,25.0,16.0,8.5,20.7,39.13333333333333,0.0
11125,-79.44079029,43.76494538,6174445,1182503,2010,43.76494538,-79.44079029,23,37,6,27,1,0,0,0,0,0,1,0,0,1,1,0,1,0,,,,,,,,,,,25.0,16.0,8.5,20.7,39.13333333333333,0.0
11126,-79.44079029,43.76494538,6174446,1182503,2010,43.76494538,-79.44079029,23,37,6,27,1,0,0,0,0,0,1,0,0,1,1,0,1,0,,,,,,,,,,,25.0,16.0,8.5,20.7,39.13333333333333,0.0
11127,-79.44079029,43.76494538,6174447,1182503,2010,43.76494538,-79.44079029,23,37,6,27,1,0,0,0,0,0,1,0,0,1,1,0,1,0,,,,,,,,,,,25.0,16.0,8.5,20.7,39.13333333333333,0.0
11128,-79.25009029,43.70824538,6209433,1197308,2010,43.70824538,-79.25009029,36,122,10,11,1,0,0,0,0,0,1,1,0,0,1,0,1,0,,,,,,,,,,,17.0,6.5,10.5,11.95,0.0,0.0
11129,-79.25009029,43.70824538,6209434,1197308,2010,43.70824538,-79.25009029,36,122,10,11,1,0,0,0,0,0,1,1,0,0,1,0,1,0,,,,,,,,,,,17.0,6.5,10.5,11.95,0.0,0.0
11130,-79.27709029,43.73014538,6220670,1201944,2010,43.73014538,-79.27709029,37,125,10,21,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,9.5,0.6,7.2,6.15,0.3666666666666667,0.0
11131,-79.27709029,43.73014538,6220671,1201944,2010,43.73014538,-79.27709029,37,125,10,21,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,9.5,0.6,7.2,6.15,0.3666666666666667,0.0
11132,-79.19909029,43.80024538,7514336,1290199,2012,43.80024538,-79.19909029,42,132,4,21,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,8.6,2.0,6.0,5.75,1.9333333333333333,0.0
11133,-79.19909029,43.80024538,7514337,1290199,2012,43.80024538,-79.19909029,42,132,4,21,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,8.6,2.0,6.0,5.75,1.9333333333333333,0.0
11134,-79.19909029,43.80024538,7514338,1290199,2012,43.80024538,-79.19909029,42,132,4,21,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,8.6,2.0,6.0,5.75,1.9333333333333333,0.0
11135,-79.48519029,43.70694537999999,7780465,1338722,2013,43.70694538,-79.48519029,12,29,2,2,1,0,0,0,1,0,1,0,0,1,1,0,0,0,,,,,,,,,,,-4.6,-13.8,7.9,-8.0,0.0,0.13333333333333333
11136,-79.48519029,43.70694537999999,7780466,1338722,2013,43.70694538,-79.48519029,12,29,2,2,1,0,0,0,1,0,1,0,0,1,1,0,0,0,,,,,,,,,,,-4.6,-13.8,7.9,-8.0,0.0,0.13333333333333333
11137,-79.48519029,43.70694537999999,7780467,1338722,2013,43.70694538,-79.48519029,12,29,2,2,1,0,0,0,1,0,1,0,0,1,1,0,0,0,,,,,,,,,,,-4.6,-13.8,7.9,-8.0,0.0,0.13333333333333333
11138,-79.48519029,43.70694537999999,7780468,1338722,2013,43.70694538,-79.48519029,12,29,2,2,1,0,0,0,1,0,1,0,0,1,1,0,0,0,,,,,,,,,,,-4.6,-13.8,7.9,-8.0,0.0,0.13333333333333333
11139,-79.48519029,43.70694537999999,7780469,1338722,2013,43.70694538,-79.48519029,12,29,2,2,1,0,0,0,1,0,1,0,0,1,1,0,0,0,,,,,,,,,,,-4.6,-13.8,7.9,-8.0,0.0,0.13333333333333333
11140,-79.48519029,43.70694537999999,7780470,1338722,2013,43.70694538,-79.48519029,12,29,2,2,1,0,0,0,1,0,1,0,0,1,1,0,0,0,,,,,,,,,,,-4.6,-13.8,7.9,-8.0,0.0,0.13333333333333333
11141,-79.59903345,43.74275549,80563744,6001139914,2016,43.74275549,-79.59903345,1,1,6,29,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,26.7,13.6,12.6,20.15,0.0,0.0
11142,-79.53369028999998,43.68094538,4201848,983273,2007,43.68094538,-79.53369029,4,7,7,8,0,0,0,1,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,28.9,19.0,9.0,23.975,12.266666666666666,0.0
11143,-79.53369028999998,43.68094538,4201849,983273,2007,43.68094538,-79.53369029,4,7,7,8,0,0,0,1,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,28.9,19.0,9.0,23.975,12.266666666666666,0.0
11144,-79.53369028999998,43.68094538,4201850,983273,2007,43.68094538,-79.53369029,4,7,7,8,0,0,0,1,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,28.9,19.0,9.0,23.975,12.266666666666666,0.0
11145,-79.23489029000002,43.79464538,5222919,1097142,2009,43.79464538,-79.23489029,42,132,3,10,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,7.5,-2.0,9.0,2.2,9.466666666666667,0.0
11146,-79.23489029000002,43.79464538,5222920,1097142,2009,43.79464538,-79.23489029,42,132,3,10,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,7.5,-2.0,9.0,2.2,9.466666666666667,0.0
11147,-79.43669029,43.66294537999999,6204821,1195361,2010,43.66294538,-79.43669029,18,93,9,11,1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,21.0,7.5,13.5,14.875,6.6000000000000005,0.0
11148,-79.43669029,43.66294537999999,6204822,1195361,2010,43.66294538,-79.43669029,18,93,9,11,1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,21.0,7.5,13.5,14.875,6.6000000000000005,0.0
11149,-79.43669029,43.66294537999999,6204823,1195361,2010,43.66294538,-79.43669029,18,93,9,11,1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,21.0,7.5,13.5,14.875,6.6000000000000005,0.0
11150,-79.43669029,43.66294537999999,6204824,1195361,2010,43.66294538,-79.43669029,18,93,9,11,1,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,21.0,7.5,13.5,14.875,6.6000000000000005,0.0
11151,-79.42449029,43.68194538,7539769,1342114,2012,43.68194538,-79.42449029,21,94,12,23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,2.8,-3.5,5.5,0.15,0.0,0.0
11152,-79.42449029,43.68194538,7539770,1342114,2012,43.68194538,-79.42449029,21,94,12,23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,2.8,-3.5,5.5,0.15,0.0,0.0
11153,-79.42449029,43.68194538,7539771,1342114,2012,43.68194538,-79.42449029,21,94,12,23,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,2.8,-3.5,5.5,0.15,0.0,0.0
11154,-79.30263911,43.72471197,80496509,5000513611,2015,43.72471197,-79.30263911,34,120,3,27,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,2.1,-8.7,9.899999999999999,-3.28,0.0,0.0
11155,-79.30263911,43.72471197,80496510,5000513611,2015,43.72471197,-79.30263911,34,120,3,27,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,2.1,-8.7,9.899999999999999,-3.28,0.0,0.0
11156,-79.30263911,43.72471197,80496511,5000513611,2015,43.72471197,-79.30263911,34,120,3,27,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,2.1,-8.7,9.899999999999999,-3.28,0.0,0.0
11157,-79.57079029,43.633545379999994,7808328,1351718,2013,43.63354538,-79.57079029,3,12,3,11,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,11.3,3.0,6.199999999999999,6.949999999999999,5.75,0.0
11158,-79.57079029,43.633545379999994,7808329,1351718,2013,43.63354538,-79.57079029,3,12,3,11,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,11.3,3.0,6.199999999999999,6.949999999999999,5.75,0.0
11159,-79.24901972,43.83705099,80781220,7001553173,2017,43.83705099,-79.24901972,42,131,8,27,1,0,0,0,1,0,1,0,0,1,1,0,0,0,,,,,,,,,,,22.8,8.0,14.5,16.099999999999998,0.0,0.0
11160,-79.24901972,43.83705099,80781221,7001553173,2017,43.83705099,-79.24901972,42,131,8,27,1,0,0,0,1,0,1,0,0,1,1,0,0,0,,,,,,,,,,,22.8,8.0,14.5,16.099999999999998,0.0,0.0
11161,-79.51179029,43.73944538,6231656,1206537,2010,43.73944538,-79.51179029,9,25,12,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,-2.7,-13.5,9.5,-7.65,0.0,0.0
11162,-79.51319029,43.73934538,6231657,1206538,2010,43.73934538,-79.51319029,9,25,12,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,-2.7,-13.5,9.5,-7.65,0.0,0.0
11163,-79.51319029,43.73934538,6231658,1206538,2010,43.73934538,-79.51319029,9,25,12,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,-2.7,-13.5,9.5,-7.65,0.0,0.0
11164,-79.39329029,43.64834538,7485583,1324043,2012,43.64834538,-79.39329029,20,77,9,27,1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,18.5,3.5,14.0,11.425,0.0,0.0
11165,-79.39329029,43.64834538,7485584,1324043,2012,43.64834538,-79.39329029,20,77,9,27,1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,18.5,3.5,14.0,11.425,0.0,0.0
11166,-79.39329029,43.64834538,7485585,1324043,2012,43.64834538,-79.39329029,20,77,9,27,1,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,,,,,,,18.5,3.5,14.0,11.425,0.0,0.0
11167,-79.29449091,43.80011328,7783233,1340588,2013,43.80011328,-79.29449091,39,117,2,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,2.1,-8.7,9.399999999999999,-1.2249999999999999,0.0,0.0
11168,-79.29449091,43.80011328,7783234,1340588,2013,43.80011328,-79.29449091,39,117,2,13,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,2.1,-8.7,9.399999999999999,-1.2249999999999999,0.0,0.0
11169,-79.44310389,43.77425726,7850717,1369968,2013,43.77425726,-79.44310389,23,36,8,12,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,25.0,11.4,12.700000000000001,18.72,0.05,0.0
11170,-79.44310389,43.77425726,7850718,1369968,2013,43.77425726,-79.44310389,23,36,8,12,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,25.0,11.4,12.700000000000001,18.72,0.05,0.0
11171,-79.44310389,43.77425726,7850719,1369968,2013,43.77425726,-79.44310389,23,36,8,12,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,25.0,11.4,12.700000000000001,18.72,0.05,0.0
11172,-79.57464228,43.72812994,80545157,6001171035,2016,43.72812994,-79.57464228,2,4,7,4,0,0,0,1,1,0,1,0,0,1,1,0,0,0,,,,,,,,,,,29.7,11.0,18.5,21.375,0.0,0.0
11173,-79.57464228,43.72812994,80545162,6001171035,2016,43.72812994,-79.57464228,2,4,7,4,0,0,0,1,1,0,1,0,0,1,1,0,0,0,,,,,,,,,,,29.7,11.0,18.5,21.375,0.0,0.0
11174,-79.51888666,43.762446959999984,7807812,1351471,2013,43.76244696,-79.51888666,8,24,4,12,1,0,0,0,1,0,1,0,0,1,1,0,0,0,,,,,,,,,,,6.7,-0.5,6.1000000000000005,2.95,12.0,0.0
11175,-79.51888666,43.762446959999984,7807813,1351471,2013,43.76244696,-79.51888666,8,24,4,12,1,0,0,0,1,0,1,0,0,1,1,0,0,0,,,,,,,,,,,6.7,-0.5,6.1000000000000005,2.95,12.0,0.0
11176,-79.43449029,43.64104538,4265610,1011331,2007,43.64104538,-79.43449029,14,86,12,14,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,2.7,-12.6,14.299999999999999,-2.75,0.0,0.0
11177,-79.43449029,43.64104538,4265611,1011331,2007,43.64104538,-79.43449029,14,86,12,14,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,2.7,-12.6,14.299999999999999,-2.75,0.0,0.0
11178,-79.43939029,43.69804538,5865594,1128465,2009,43.69804538,-79.43939029,15,108,10,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,13.4,2.0,10.5,8.75,12.5,0.0
11179,-79.43939029,43.69804538,5865595,1128465,2009,43.69804538,-79.43939029,15,108,10,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,13.4,2.0,10.5,8.75,12.5,0.0
11180,-79.51809029,43.76204538,6702104,1265520,2011,43.76204538,-79.51809029,8,24,11,22,1,0,0,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,3.0,-4.5,7.5,-0.6499999999999999,12.933333333333332,0.0
11181,-79.42669028999998,43.70664538,6588037,1214725,2011,43.70664538,-79.42669029,16,102,1,25,1,0,0,0,1,0,1,0,0,1,1,0,0,0,,,,,,,,,,,0.7,-10.2,9.6,-4.075,0.0,0.0
11182,-79.42669028999998,43.70664538,6588038,1214725,2011,43.70664538,-79.42669029,16,102,1,25,1,0,0,0,1,0,1,0,0,1,1,0,0,0,,,,,,,,,,,0.7,-10.2,9.6,-4.075,0.0,0.0
11183,-79.39360438,43.71692618,80489769,5001660901,2015,43.71692618,-79.39360438,25,99,9,25,1,0,0,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,22.5,10.9,11.1,17.200000000000003,0.0,0.0
11184,-79.43471155,43.63745077,8000158,142962876,2014,43.63745077,-79.43471155,14,85,9,22,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,16.0,7.4,7.9,11.94,0.0,0.0
11185,-79.43471155,43.63745077,80000048,142962876,2014,43.63745077,-79.43471155,14,85,9,22,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,16.0,7.4,7.9,11.94,0.0,0.0
11186,-79.22509029,43.79664538,5357850,1037550,2008,43.79664538,-79.22509029,42,132,4,15,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,13.0,-3.0,16.0,5.825,0.0,0.0
11187,-79.22509029,43.79664538,5357851,1037550,2008,43.79664538,-79.22509029,42,132,4,15,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,13.0,-3.0,16.0,5.825,0.0,0.0
11188,-79.60349029,43.71914538,5219605,1095631,2009,43.71914538,-79.60349029,2,1,3,21,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,7.0,-8.5,15.5,0.025000000000000022,0.0,0.0
11189,-79.60349029,43.71914538,5219606,1095631,2009,43.71914538,-79.60349029,2,1,3,21,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,7.0,-8.5,15.5,0.025000000000000022,0.0,0.0
11190,-79.40429029,43.66784538000001,5871795,1148132,2009,43.66784538,-79.40429029,20,95,12,17,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,-4.7,-12.6,6.0,-8.575,0.0,0.0
11191,-79.40429029,43.66784538000001,5871796,1148132,2009,43.66784538,-79.40429029,20,95,12,17,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,-4.7,-12.6,6.0,-8.575,0.0,0.0
11192,-79.34309029,43.69474538,6149801,1171795,2010,43.69474538,-79.34309029,29,58,5,13,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,11.7,2.0,9.5,7.45,8.6,0.0
11193,-79.34309029,43.69474538,6149802,1171795,2010,43.69474538,-79.34309029,29,58,5,13,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,11.7,2.0,9.5,7.45,8.6,0.0
11194,-79.52669029,43.62094538,6161006,1176798,2010,43.62094538,-79.52669029,5,14,7,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,31.5,12.6,18.4,22.175,0.0,0.0
11195,-79.52669029,43.62094538,6161007,1176798,2010,43.62094538,-79.52669029,5,14,7,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,31.5,12.6,18.4,22.175,0.0,0.0
11196,-79.27109919,43.76791342,80489604,5001628551,2015,43.76791342,-79.27109919,37,127,9,20,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,19.5,8.0,11.5,14.000000000000002,0.0,0.0
11197,-79.27109919,43.76791342,80489605,5001628551,2015,43.76791342,-79.27109919,37,127,9,20,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,19.5,8.0,11.5,14.000000000000002,0.0,0.0
11198,-79.34699029,43.75584538,5207705,1090381,2009,43.75584538,-79.34699029,34,40,2,21,1,0,0,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,1.0,-14.9,14.5,-5.825,0.0,5.733333333333333
11199,-79.34699029,43.75584538,5207706,1090381,2009,43.75584538,-79.34699029,34,40,2,21,1,0,0,0,0,0,1,0,0,0,0,0,0,1,,,,,,,,,,,1.0,-14.9,14.5,-5.825,0.0,5.733333333333333
11200,-79.41919029,43.79474538,6210758,1197862,2010,43.79474538,-79.41919029,24,50,10,23,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,15.5,5.0,10.5,10.325,9.466666666666667,0.0
11201,-79.41919029,43.79474538,6210759,1197862,2010,43.79474538,-79.41919029,24,50,10,23,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,15.5,5.0,10.5,10.325,9.466666666666667,0.0
11202,-79.52149029,43.75844538,6229104,1205411,2010,43.75844538,-79.52149029,8,24,11,16,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,10.7,-1.5,12.0,5.875,27.666666666666668,0.0
11203,-79.52149029,43.75844538,6229105,1205411,2010,43.75844538,-79.52149029,8,24,11,16,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,10.7,-1.5,12.0,5.875,27.666666666666668,0.0
11204,-79.24805079,43.73662527,80632021,5000931328,2015,43.73662527,-79.24805079,35,124,6,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,20.0,6.0,14.0,13.639999999999997,0.0,0.0
11205,-79.24805079,43.73662527,80632022,5000931328,2015,43.73662527,-79.24805079,35,124,6,3,0,1,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,20.0,6.0,14.0,13.639999999999997,0.0,0.0
11206,-79.33025751000002,43.72521169999999,80771452,7001054440,2017,43.7252117,-79.33025751,26,42,6,13,0,0,1,0,0,0,1,1,0,1,1,0,0,0,,,,,,,,,,,25.7,15.7,8.0,21.175,0.5333333333333333,0.0
11207,-79.33025751000002,43.72521169999999,80771453,7001054440,2017,43.7252117,-79.33025751,26,42,6,13,0,0,1,0,0,0,1,1,0,1,1,0,0,0,,,,,,,,,,,25.7,15.7,8.0,21.175,0.5333333333333333,0.0
11208,-79.33025751000002,43.72521169999999,80771454,7001054440,2017,43.7252117,-79.33025751,26,42,6,13,0,0,1,0,0,0,1,1,0,1,1,0,0,0,,,,,,,,,,,25.7,15.7,8.0,21.175,0.5333333333333333,0.0
11209,-79.56349029,43.70484538,5863472,1143613,2009,43.70484538,-79.56349029,2,1,11,28,1,0,0,0,0,0,1,0,0,1,1,1,0,1,,,,,,,,,,,7.5,-2.1,8.8,4.225,0.0,0.0
11210,-79.56349029,43.70484538,5863473,1143613,2009,43.70484538,-79.56349029,2,1,11,28,1,0,0,0,0,0,1,0,0,1,1,1,0,1,,,,,,,,,,,7.5,-2.1,8.8,4.225,0.0,0.0
11211,-79.3763238,43.70869406,80156695,4001840724,2014,43.70869406,-79.3763238,26,56,4,6,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,12.7,-5.6,18.299999999999997,4.12,0.0,0.0
11212,-79.3763238,43.70869406,80156696,4001840724,2014,43.70869406,-79.3763238,26,56,4,6,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,12.7,-5.6,18.299999999999997,4.12,0.0,0.0
11213,-79.3763238,43.70869406,80156697,4001840724,2014,43.70869406,-79.3763238,26,56,4,6,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,,,,,,,12.7,-5.6,18.299999999999997,4.12,0.0,0.0
11214,-79.50928129,43.75627438,80774158,7000665292,2017,43.75627438,-79.50928129,8,25,4,15,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,20.1,2.6,16.6,11.350000000000001,6.3999999999999995,0.0
11215,-79.50928129,43.75627438,80774159,7000665292,2017,43.75627438,-79.50928129,8,25,4,15,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,20.1,2.6,16.6,11.350000000000001,6.3999999999999995,0.0
11216,-79.50928129,43.75627438,80774160,7000665292,2017,43.75627438,-79.50928129,8,25,4,15,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,20.1,2.6,16.6,11.350000000000001,6.3999999999999995,0.0
11217,-79.50928129,43.75627438,80774161,7000665292,2017,43.75627438,-79.50928129,8,25,4,15,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,20.1,2.6,16.6,11.350000000000001,6.3999999999999995,0.0
11218,-79.50928129,43.75627438,80774217,7000665292,2017,43.75627438,-79.50928129,8,25,4,15,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,20.1,2.6,16.6,11.350000000000001,6.3999999999999995,0.0
11219,-79.50928129,43.75627438,80774218,7000665292,2017,43.75627438,-79.50928129,8,25,4,15,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,20.1,2.6,16.6,11.350000000000001,6.3999999999999995,0.0
11220,-79.50928129,43.75627438,80774219,7000665292,2017,43.75627438,-79.50928129,8,25,4,15,1,0,0,0,0,0,1,0,0,1,1,0,0,0,,,,,,,,,,,20.1,2.6,16.6,11.350000000000001,6.3999999999999995,0.0
11221,-79.37491236,43.65117987,80774962,7000058719,2017,43.65117987,-79.37491236,28,75,1,10,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,7.8,-4.5,12.0,2.075,11.733333333333334,7.0
11222,-79.37491236,43.65117987,80774963,7000058719,2017,43.65117987,-79.37491236,28,75,1,10,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,7.8,-4.5,12.0,2.075,11.733333333333334,7.0
11223,-79.37491236,43.65117987,80774964,7000058719,2017,43.65117987,-79.37491236,28,75,1,10,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,7.8,-4.5,12.0,2.075,11.733333333333334,7.0
11224,-79.30869028999999,43.66804538,6125097,1161050,2010,43.66804538,-79.30869029,32,63,3,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,,,,,,,,,,,4.2,-1.3,4.5,1.5999999999999999,0.0,0.0
11225,-79.30869028999999,43.66804538,6125098,1161050,2010,43.66804538,-79.30869029,32,63,3,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,,,,,,,,,,,4.2,-1.3,4.5,1.5999999999999999,0.0,0.0
11226,-79.30869028999999,43.66804538,6125099,1161050,2010,43.66804538,-79.30869029,32,63,3,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,,,,,,,,,,,4.2,-1.3,4.5,1.5999999999999999,0.0,0.0
11227,-79.34049029,43.68474538,6649479,1242750,2011,43.68474538,-79.34049029,29,59,5,22,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,23.5,14.5,9.0,18.575,2.0666666666666664,0.0
11228,-79.34049029,43.68474538,6649480,1242750,2011,43.68474538,-79.34049029,29,59,5,22,1,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,,,23.5,14.5,9.0,18.575,2.0666666666666664,0.0
11229,-79.29809029,43.78104538,7529363,1325621,2012,43.78104538,-79.29809029,40,118,11,12,1,0,0,0,0,0,1,0,0,0,1,0,1,0,,,,,,,,,,,19.1,2.7,16.400000000000002,11.925,7.266666666666666,0.0
11230,-79.29809029,43.78104538,7529364,1325621,2012,43.78104538,-79.29809029,40,118,11,12,1,0,0,0,0,0,1,0,0,0,1,0,1,0,,,,,,,,,,,19.1,2.7,16.400000000000002,11.925,7.266666666666666,0.0
11231,-79.29809029,43.78104538,7529365,1325621,2012,43.78104538,-79.29809029,40,118,11,12,1,0,0,0,0,0,1,0,0,0,1,0,1,0,,,,,,,,,,,19.1,2.7,16.400000000000002,11.925,7.266666666666666,0.0
